ticker,event_date,side,threshold,pre_vol,signal_ratio,hold_type,hold_value,stop_loss,profit_target,entry_ts,exit_ts,entry_px,exit_px,stock_ret,market_ret,excess_ret,exit_reason,side_label
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,15,0.05,0.1,2022-01-28 09:54:00,2022-01-28 10:09:00,164.385,164.9,0.0031328892538857733,0.0011190637166904605,0.002013825537195313,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,15,0.05,0.2,2022-01-28 09:54:00,2022-01-28 10:09:00,164.385,164.9,0.0031328892538857733,0.0011190637166904605,0.002013825537195313,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,15,0.1,,2022-01-28 09:54:00,2022-01-28 10:09:00,164.385,164.9,0.0031328892538857733,0.0011190637166904605,0.002013825537195313,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,15,0.1,0.01,2022-01-28 09:54:00,2022-01-28 10:09:00,164.385,164.9,0.0031328892538857733,0.0011190637166904605,0.002013825537195313,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,15,0.1,0.03,2022-01-28 09:54:00,2022-01-28 10:09:00,164.385,164.9,0.0031328892538857733,0.0011190637166904605,0.002013825537195313,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,15,0.1,0.05,2022-01-28 09:54:00,2022-01-28 10:09:00,164.385,164.9,0.0031328892538857733,0.0011190637166904605,0.002013825537195313,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,15,0.1,0.1,2022-01-28 09:54:00,2022-01-28 10:09:00,164.385,164.9,0.0031328892538857733,0.0011190637166904605,0.002013825537195313,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,15,0.1,0.2,2022-01-28 09:54:00,2022-01-28 10:09:00,164.385,164.9,0.0031328892538857733,0.0011190637166904605,0.002013825537195313,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,15,0.2,,2022-01-28 09:54:00,2022-01-28 10:09:00,164.385,164.9,0.0031328892538857733,0.0011190637166904605,0.002013825537195313,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,15,0.2,0.01,2022-01-28 09:54:00,2022-01-28 10:09:00,164.385,164.9,0.0031328892538857733,0.0011190637166904605,0.002013825537195313,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,15,0.2,0.03,2022-01-28 09:54:00,2022-01-28 10:09:00,164.385,164.9,0.0031328892538857733,0.0011190637166904605,0.002013825537195313,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,15,0.2,0.05,2022-01-28 09:54:00,2022-01-28 10:09:00,164.385,164.9,0.0031328892538857733,0.0011190637166904605,0.002013825537195313,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,15,0.2,0.1,2022-01-28 09:54:00,2022-01-28 10:09:00,164.385,164.9,0.0031328892538857733,0.0011190637166904605,0.002013825537195313,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,15,0.2,0.2,2022-01-28 09:54:00,2022-01-28 10:09:00,164.385,164.9,0.0031328892538857733,0.0011190637166904605,0.002013825537195313,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,,,2022-01-28 09:54:00,2022-01-28 10:24:00,164.385,165.78,0.008486175745962221,0.004915487375562577,0.003570688370399644,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,,0.01,2022-01-28 09:54:00,2022-01-28 10:18:00,164.385,166.02885,0.010000000000000009,0.006201478096659052,0.0037985219033409567,profit_target,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,,0.03,2022-01-28 09:54:00,2022-01-28 10:24:00,164.385,165.78,0.008486175745962221,0.004915487375562577,0.003570688370399644,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,,0.05,2022-01-28 09:54:00,2022-01-28 10:24:00,164.385,165.78,0.008486175745962221,0.004915487375562577,0.003570688370399644,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,,0.1,2022-01-28 09:54:00,2022-01-28 10:24:00,164.385,165.78,0.008486175745962221,0.004915487375562577,0.003570688370399644,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,,0.2,2022-01-28 09:54:00,2022-01-28 10:24:00,164.385,165.78,0.008486175745962221,0.004915487375562577,0.003570688370399644,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,0.01,,2022-01-28 09:54:00,2022-01-28 10:24:00,164.385,165.78,0.008486175745962221,0.004915487375562577,0.003570688370399644,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,0.01,0.01,2022-01-28 09:54:00,2022-01-28 10:18:00,164.385,166.02885,0.010000000000000009,0.006201478096659052,0.0037985219033409567,profit_target,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,0.01,0.03,2022-01-28 09:54:00,2022-01-28 10:24:00,164.385,165.78,0.008486175745962221,0.004915487375562577,0.003570688370399644,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,0.01,0.05,2022-01-28 09:54:00,2022-01-28 10:24:00,164.385,165.78,0.008486175745962221,0.004915487375562577,0.003570688370399644,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,0.01,0.1,2022-01-28 09:54:00,2022-01-28 10:24:00,164.385,165.78,0.008486175745962221,0.004915487375562577,0.003570688370399644,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,0.01,0.2,2022-01-28 09:54:00,2022-01-28 10:24:00,164.385,165.78,0.008486175745962221,0.004915487375562577,0.003570688370399644,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,0.03,,2022-01-28 09:54:00,2022-01-28 10:24:00,164.385,165.78,0.008486175745962221,0.004915487375562577,0.003570688370399644,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,0.03,0.01,2022-01-28 09:54:00,2022-01-28 10:18:00,164.385,166.02885,0.010000000000000009,0.006201478096659052,0.0037985219033409567,profit_target,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,0.03,0.03,2022-01-28 09:54:00,2022-01-28 10:24:00,164.385,165.78,0.008486175745962221,0.004915487375562577,0.003570688370399644,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,0.03,0.05,2022-01-28 09:54:00,2022-01-28 10:24:00,164.385,165.78,0.008486175745962221,0.004915487375562577,0.003570688370399644,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,0.03,0.1,2022-01-28 09:54:00,2022-01-28 10:24:00,164.385,165.78,0.008486175745962221,0.004915487375562577,0.003570688370399644,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,0.03,0.2,2022-01-28 09:54:00,2022-01-28 10:24:00,164.385,165.78,0.008486175745962221,0.004915487375562577,0.003570688370399644,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,0.05,,2022-01-28 09:54:00,2022-01-28 10:24:00,164.385,165.78,0.008486175745962221,0.004915487375562577,0.003570688370399644,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,0.05,0.01,2022-01-28 09:54:00,2022-01-28 10:18:00,164.385,166.02885,0.010000000000000009,0.006201478096659052,0.0037985219033409567,profit_target,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,0.05,0.03,2022-01-28 09:54:00,2022-01-28 10:24:00,164.385,165.78,0.008486175745962221,0.004915487375562577,0.003570688370399644,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,0.05,0.05,2022-01-28 09:54:00,2022-01-28 10:24:00,164.385,165.78,0.008486175745962221,0.004915487375562577,0.003570688370399644,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,0.05,0.1,2022-01-28 09:54:00,2022-01-28 10:24:00,164.385,165.78,0.008486175745962221,0.004915487375562577,0.003570688370399644,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,0.05,0.2,2022-01-28 09:54:00,2022-01-28 10:24:00,164.385,165.78,0.008486175745962221,0.004915487375562577,0.003570688370399644,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,0.1,,2022-01-28 09:54:00,2022-01-28 10:24:00,164.385,165.78,0.008486175745962221,0.004915487375562577,0.003570688370399644,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,0.1,0.01,2022-01-28 09:54:00,2022-01-28 10:18:00,164.385,166.02885,0.010000000000000009,0.006201478096659052,0.0037985219033409567,profit_target,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,0.1,0.03,2022-01-28 09:54:00,2022-01-28 10:24:00,164.385,165.78,0.008486175745962221,0.004915487375562577,0.003570688370399644,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,0.1,0.05,2022-01-28 09:54:00,2022-01-28 10:24:00,164.385,165.78,0.008486175745962221,0.004915487375562577,0.003570688370399644,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,0.1,0.1,2022-01-28 09:54:00,2022-01-28 10:24:00,164.385,165.78,0.008486175745962221,0.004915487375562577,0.003570688370399644,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,0.1,0.2,2022-01-28 09:54:00,2022-01-28 10:24:00,164.385,165.78,0.008486175745962221,0.004915487375562577,0.003570688370399644,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,0.2,,2022-01-28 09:54:00,2022-01-28 10:24:00,164.385,165.78,0.008486175745962221,0.004915487375562577,0.003570688370399644,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,0.2,0.01,2022-01-28 09:54:00,2022-01-28 10:18:00,164.385,166.02885,0.010000000000000009,0.006201478096659052,0.0037985219033409567,profit_target,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,0.2,0.03,2022-01-28 09:54:00,2022-01-28 10:24:00,164.385,165.78,0.008486175745962221,0.004915487375562577,0.003570688370399644,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,0.2,0.05,2022-01-28 09:54:00,2022-01-28 10:24:00,164.385,165.78,0.008486175745962221,0.004915487375562577,0.003570688370399644,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,0.2,0.1,2022-01-28 09:54:00,2022-01-28 10:24:00,164.385,165.78,0.008486175745962221,0.004915487375562577,0.003570688370399644,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,30,0.2,0.2,2022-01-28 09:54:00,2022-01-28 10:24:00,164.385,165.78,0.008486175745962221,0.004915487375562577,0.003570688370399644,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,60,,,2022-01-28 09:54:00,2022-01-28 10:54:00,164.385,166.47,0.01268363901815861,0.009255589490126503,0.0034280495280321066,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,60,,0.01,2022-01-28 09:54:00,2022-01-28 10:18:00,164.385,166.02885,0.010000000000000009,0.006201478096659052,0.0037985219033409567,profit_target,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,60,,0.03,2022-01-28 09:54:00,2022-01-28 10:54:00,164.385,166.47,0.01268363901815861,0.009255589490126503,0.0034280495280321066,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,60,,0.05,2022-01-28 09:54:00,2022-01-28 10:54:00,164.385,166.47,0.01268363901815861,0.009255589490126503,0.0034280495280321066,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,60,,0.1,2022-01-28 09:54:00,2022-01-28 10:54:00,164.385,166.47,0.01268363901815861,0.009255589490126503,0.0034280495280321066,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,60,,0.2,2022-01-28 09:54:00,2022-01-28 10:54:00,164.385,166.47,0.01268363901815861,0.009255589490126503,0.0034280495280321066,time_exit,long
