hold_type,hold_value,side_label,threshold,stop_loss,profit_target,n,avg_stock_ret,med_stock_ret,win_rate,avg_excess_ret,med_excess_ret,excess_win_rate,std_stock_ret,std_excess_ret,stock_sharpe_like,excess_sharpe_like,max_dd_stock,max_dd_excess,ticker
multiday,5,long,0.5,0.03,0.1,5,0.03781864450382768,0.03396030163820751,0.8,0.026919342120052425,0.024175313869442272,0.8,0.05065847772958268,0.040492202165627204,0.74654127401351,0.6648031146822527,0.0,0.0,FDX
multiday,3,long,0.5,0.03,0.1,5,0.03346143111565607,0.0395770130883244,0.8,0.026857451505015773,0.03576073463801599,0.8,0.04799031855273025,0.037996501825815356,0.6972537821121088,0.7068401093378666,0.0,0.0,FDX
multiday,1,long,1.5,0.1,0.2,3,0.030162181414775818,0.026956747854728125,1.0,0.0265173858317231,0.023609252039098028,1.0,0.016355752167646523,0.011309464484770635,1.8441329451322899,2.3447074675756316,0.0,0.0,FDX
multiday,1,long,1.5,0.1,0.1,3,0.030162181414775818,0.026956747854728125,1.0,0.0265173858317231,0.023609252039098028,1.0,0.016355752167646523,0.011309464484770635,1.8441329451322899,2.3447074675756316,0.0,0.0,FDX
multiday,1,long,1.5,0.2,0.1,3,0.030162181414775818,0.026956747854728125,1.0,0.0265173858317231,0.023609252039098028,1.0,0.016355752167646523,0.011309464484770635,1.8441329451322899,2.3447074675756316,0.0,0.0,FDX
multiday,1,long,1.5,0.05,0.2,3,0.030162181414775818,0.026956747854728125,1.0,0.0265173858317231,0.023609252039098028,1.0,0.016355752167646523,0.011309464484770635,1.8441329451322899,2.3447074675756316,0.0,0.0,FDX
multiday,1,long,1.5,0.03,0.1,3,0.030162181414775818,0.026956747854728125,1.0,0.0265173858317231,0.023609252039098028,1.0,0.016355752167646523,0.011309464484770635,1.8441329451322899,2.3447074675756316,0.0,0.0,FDX
multiday,1,long,1.5,0.2,0.2,3,0.030162181414775818,0.026956747854728125,1.0,0.0265173858317231,0.023609252039098028,1.0,0.016355752167646523,0.011309464484770635,1.8441329451322899,2.3447074675756316,0.0,0.0,FDX
multiday,1,long,1.5,0.03,0.2,3,0.030162181414775818,0.026956747854728125,1.0,0.0265173858317231,0.023609252039098028,1.0,0.016355752167646523,0.011309464484770635,1.8441329451322899,2.3447074675756316,0.0,0.0,FDX
multiday,1,long,1.5,0.05,0.1,3,0.030162181414775818,0.026956747854728125,1.0,0.0265173858317231,0.023609252039098028,1.0,0.016355752167646523,0.011309464484770635,1.8441329451322899,2.3447074675756316,0.0,0.0,FDX
multiday,10,long,1.0,0.03,0.1,4,0.04669953194071255,0.05839906388142502,0.75,0.02637500175892324,0.027849776891844535,0.5,0.06444323590677957,0.0532934036585791,0.7246614991256152,0.4949018067581696,0.0,-0.015628438846798876,FDX
multiday,1,long,1.5,0.05,0.03,3,0.028985582618242727,0.030000000000000027,1.0,0.026288851212942332,0.023957767129165974,1.0,0.0017570224452846384,0.004342876434248536,16.496990517128566,6.053327008253042,0.0,0.0,FDX
multiday,1,long,1.5,0.1,0.03,3,0.028985582618242727,0.030000000000000027,1.0,0.026288851212942332,0.023957767129165974,1.0,0.0017570224452846384,0.004342876434248536,16.496990517128566,6.053327008253042,0.0,0.0,FDX
multiday,1,long,1.5,0.2,0.03,3,0.028985582618242727,0.030000000000000027,1.0,0.026288851212942332,0.023957767129165974,1.0,0.0017570224452846384,0.004342876434248536,16.496990517128566,6.053327008253042,0.0,0.0,FDX
multiday,1,long,1.5,0.03,0.03,3,0.028985582618242727,0.030000000000000027,1.0,0.026288851212942332,0.023957767129165974,1.0,0.0017570224452846384,0.004342876434248536,16.496990517128566,6.053327008253042,0.0,0.0,FDX
multiday,3,long,0.5,0.03,0.2,5,0.03281039951946849,0.0395770130883244,0.8,0.025712928276729795,0.03576073463801599,0.8,0.0468710263245501,0.036286610337017584,0.7000145312005482,0.7086065090653809,0.0,0.0,FDX
multiday,3,long,1.0,0.03,0.03,4,0.025113636363636394,0.030000000000000027,1.0,0.025264383504261606,0.026491473459559933,1.0,0.009772727272727266,0.006437976415449398,2.5697674418604697,3.924274006912162,0.0,0.0,FDX
multiday,3,long,1.0,0.2,0.03,4,0.025113636363636394,0.030000000000000027,1.0,0.025264383504261606,0.026491473459559933,1.0,0.009772727272727266,0.006437976415449398,2.5697674418604697,3.924274006912162,0.0,0.0,FDX
multiday,3,long,1.0,0.1,0.03,4,0.025113636363636394,0.030000000000000027,1.0,0.025264383504261606,0.026491473459559933,1.0,0.009772727272727266,0.006437976415449398,2.5697674418604697,3.924274006912162,0.0,0.0,FDX
multiday,3,long,1.0,0.05,0.03,4,0.025113636363636394,0.030000000000000027,1.0,0.025264383504261606,0.026491473459559933,1.0,0.009772727272727266,0.006437976415449398,2.5697674418604697,3.924274006912162,0.0,0.0,FDX
multiday,5,long,1.0,0.1,0.03,4,0.025769230769230822,0.030000000000000027,1.0,0.02388017786771926,0.026491473459559933,1.0,0.00846153846153841,0.008969257886631,3.0454545454545703,2.6624474588152403,0.0,0.0,FDX
multiday,5,long,1.0,0.05,0.03,4,0.025769230769230822,0.030000000000000027,1.0,0.02388017786771926,0.026491473459559933,1.0,0.00846153846153841,0.008969257886631,3.0454545454545703,2.6624474588152403,0.0,0.0,FDX
multiday,5,long,1.0,0.2,0.03,4,0.025769230769230822,0.030000000000000027,1.0,0.02388017786771926,0.026491473459559933,1.0,0.00846153846153841,0.008969257886631,3.0454545454545703,2.6624474588152403,0.0,0.0,FDX
multiday,5,long,1.0,0.03,0.03,4,0.025769230769230822,0.030000000000000027,1.0,0.02388017786771926,0.026491473459559933,1.0,0.00846153846153841,0.008969257886631,3.0454545454545703,2.6624474588152403,0.0,0.0,FDX
multiday,10,long,1.0,0.1,0.1,4,0.04329044103162161,0.05839906388142502,0.75,0.023162229633230474,0.027849776891844535,0.5,0.06997632978108335,0.05753957995010745,0.6186440638863612,0.40254429478481485,0.0,-0.015628438846798876,FDX
multiday,10,long,1.0,0.05,0.1,4,0.04329044103162161,0.05839906388142502,0.75,0.023162229633230474,0.027849776891844535,0.5,0.06997632978108335,0.05753957995010745,0.6186440638863612,0.40254429478481485,0.0,-0.015628438846798876,FDX
multiday,10,long,1.0,0.2,0.1,4,0.04329044103162161,0.05839906388142502,0.75,0.023162229633230474,0.027849776891844535,0.5,0.06997632978108335,0.05753957995010745,0.6186440638863612,0.40254429478481485,0.0,-0.015628438846798876,FDX
multiday,10,long,0.5,0.2,0.1,5,0.044986898279842744,0.051772727272727304,0.8,0.02265601865884672,0.02063117476131171,0.6,0.060719888695537065,0.04984359230010452,0.7408923047507051,0.45454225133767523,-0.043636363636363695,-0.05164466537960766,FDX
multiday,10,long,0.5,0.05,0.1,5,0.044986898279842744,0.051772727272727304,0.8,0.02265601865884672,0.02063117476131171,0.6,0.060719888695537065,0.04984359230010452,0.7408923047507051,0.45454225133767523,-0.043636363636363695,-0.05164466537960766,FDX
multiday,10,long,0.5,0.1,0.1,5,0.044986898279842744,0.051772727272727304,0.8,0.02265601865884672,0.02063117476131171,0.6,0.060719888695537065,0.04984359230010452,0.7408923047507051,0.45454225133767523,-0.043636363636363695,-0.05164466537960766,FDX
multiday,5,long,0.5,0.05,0.05,5,0.03406199039757163,0.03396030163820751,1.0,0.02146931544910231,0.024175313869442272,0.8,0.016315880990673264,0.019107981652234447,2.087658669307693,1.1235783998458955,0.0,0.0,FDX
multiday,5,long,0.5,0.1,0.05,5,0.03406199039757163,0.03396030163820751,1.0,0.02146931544910231,0.024175313869442272,0.8,0.016315880990673264,0.019107981652234447,2.087658669307693,1.1235783998458955,0.0,0.0,FDX
multiday,5,long,0.5,0.2,0.05,5,0.03406199039757163,0.03396030163820751,1.0,0.02146931544910231,0.024175313869442272,0.8,0.016315880990673264,0.019107981652234447,2.087658669307693,1.1235783998458955,0.0,0.0,FDX
